38.44,13.22,3.4,4.81,,4.95,3.67,2.29,9.71,13.79
39.98,13.29,3.43,4.56,,4.83,3.7,2.25,9.36,14.22
39.43,13.29,3.43,4.74,,4.82,3.38,2.14,9.35,13.52
39.94,12.96,3.46,4.79,,4.85,3.5,2.03,9.3,13
39.98,12.35,3.48,4.87,,4.84,3.62,2.13,9.35,14.3
41.67,12.67,3.46,4.67,,4.88,3.52,2.06,9.6,13.9
43.43,12.57,3.5,4.79,,4.82,3.38,2.08,9.62,12.93
43.94,12.63,3.49,4.94,,4.8,3.42,2.1,9.55,13.07
44.87,12.44,3.56,4.94,,4.76,3.61,2.1,9.48,12.86
44.42,12.39,3.55,4.98,,4.82,3.75,2.09,9.31,12.39
47.35,11.73,3.52,5.06,,4.93,3.77,2.01,9.2,12.12
46.79,11.94,3.43,5.08,,4.93,3.79,1.91,9.3,11.77
47.63,11.65,3.42,4.98,,4.95,3.7,1.96,9.2,12.02
47.4,11.42,3.44,4.85,,4.98,3.69,2.06,9.39,12.34
47,11.51,3.42,5.34,,4.97,3.53,2.16,9.39,12.2
48.87,12.11,3.39,5.07,,4.92,3.5,2.14,9.3,12.23
47.67,11.94,3.38,5.07,,4.99,3.26,2.14,9.25,11.9
48.31,12.22,3.38,5.17,,5.08,3.38,2.19,9.09,11.88
49.59,11.85,3.38,5.13,,5.09,3.57,2.1,8.91,11.69
52.51,11.94,3.37,5.16,,4.98,3.72,2.11,8.85,11.81
54.25,12.02,3.38,5.18,,5.07,3.75,2.11,8.38,11.81
55.3,12.13,3.38,5.22,,5.06,3.73,2.03,8.36,12.14
55.1,12.37,3.39,5.18,,5.09,3.76,2.04,8.33,12.13
52.77,12.47,3.4,5.36,,5.12,3.73,1.98,8.72,12.2
51.2,12.47,3.41,5.31,,5.11,3.79,2.08,8.74,12.64
54,12.33,3.45,5.21,,5.18,3.69,2.05,8.5,12.63
53.24,12.29,3.42,5.32,,5.23,3.66,2.05,8.27,12.93
52.35,12.57,3.4,5.48,,5.18,3.54,2.09,7.97,13.02
53.18,12.35,3.39,5.46,,5.2,3.66,2.07,7.81,13.04
55.01,12.73,3.37,5.31,,5.19,3.83,2.08,7.34,13.25
60,12.65,3.36,5.32,,5.07,4.21,2.11,6.73,13.16
58.51,12.51,3.36,5.19,,5.1,4.02,2.14,7.12,12.46
57.7,12.67,3.33,5.07,,5.13,3.83,2.25,7.17,11.94
56.83,12.61,3.34,5.14,,5.16,3.73,2.36,7.74,12.25
57.69,11.98,3.35,4.86,,5.09,3.68,2.48,8.19,12.49
56.35,12.23,3.37,4.77,,5.08,3.49,2.6,8.16,12.36
56.9,12.27,3.34,4.68,,5.03,3.36,2.48,8.34,12.31
57.97,12.81,3.31,4.75,,4.97,3.19,2.54,8.34,12.12
58.12,12.83,3.28,4.41,,4.99,3.03,2.58,8.29,11.38
60.47,12.86,3.3,4.53,,4.92,2.88,2.45,8.36,11.63
60.94,12.93,3.28,4.54,,4.9,2.86,2.44,8.5,11.88
59.74,12.71,3.3,4.46,,4.92,2.75,2.44,8.06,12.01
59.4,9.33,3.28,4.56,,4.96,2.83,2.45,8.45,12.15
61.43,9.04,3.29,4.49,,4.99,2.8,2.57,8.49,12.08
61,8.58,3.3,4.42,,5.04,2.81,2.55,8.45,12.26
60.8,8.67,3.24,4.5,,5.04,2.83,2.68,8.26,12.03
61.75,8.73,3.24,4.56,,5.02,2.85,2.61,8.33,12.25
57.61,8.66,3.24,4.42,,5.01,2.78,2.66,8.21,12.4
56.88,8.6,3.25,4.38,,4.94,2.79,2.61,8.19,12.13
57.11,8.49,3.24,4.44,,4.96,2.81,2.54,8.26,12.24
58.7,8.77,3.24,4.42,,5,2.8,2.52,8.27,12.05
59.25,8.6,3.27,4.36,,5.06,2.8,2.51,8.28,11.83
60.01,8.63,3.24,4.33,,5.22,2.84,2.64,8.38,11.9
59.62,8.52,3.24,4.41,,5.18,2.98,2.6,8.57,12.15
58.53,8.29,3.24,4.41,,5.18,3.13,2.62,8.85,12.4
58.22,7.92,3.29,4.4,,5.17,3.29,2.6,8.69,12.17
57.4,7.92,3.28,4.36,,5.17,3.2,2.62,8.68,11.87
58.04,7.96,3.28,4.38,,5.16,3.19,2.68,8.65,11.84
57.5,7.8,3.29,4.34,,5.33,3.3,2.62,8.68,11.88
55.6,7.95,3.28,4.26,,5.27,3.2,2.62,8.5,11.91
57.43,7.82,3.27,4.26,,5.28,3.15,2.62,8.46,12.01
52.32,7.87,3.26,4.13,,5.19,3.13,2.56,8.27,11.76
54.26,7.82,3.3,4.14,,5.23,3.12,2.57,8.18,11.67
56.23,7.86,3.31,4.27,,5.16,3.19,2.57,8.24,11.46
53.46,8.06,3.3,4.25,,5.01,3.19,2.53,8.65,11.52
55.9,8.09,3.29,4.28,,5.04,3.2,2.53,8.87,11.45
57.09,8.18,3.29,4.3,,5.05,3.17,2.55,9.18,11.22
56.22,8.18,3.27,4.38,,5.09,3.2,2.55,9.2,11.09
59.27,7.86,3.25,4.33,,5.01,3.2,2.53,9.4,11.11
61.11,7.69,3.28,4.4,,5.01,3.19,2.48,9.19,11.03
59.7,7.78,3.3,4.48,,5.03,3.21,2.42,9.19,10.98
57.8,7.72,3.35,4.51,,5.01,3.24,2.45,9.28,10.65
57.98,7.63,3.33,4.52,,4.95,3.22,2.53,9.32,10.23
57.07,7.91,3.36,4.43,,4.9,3.17,2.66,9.17,10.4
55.78,8.01,3.34,4.46,,4.91,3.14,2.79,9.43,10.52
56.11,8,3.31,4.46,,4.92,3.14,2.93,9.24,10.34
56.5,8.18,3.3,4.37,,4.92,3.09,3.08,9.27,10.36
57.2,8.17,3.29,4.46,,4.88,3.08,3.23,9.4,10.54
57.02,8.16,3.31,4.46,,4.9,3.06,3.39,9.78,10.66
56.13,8.37,3.32,4.42,,4.92,3.04,3.56,9.64,10.84
56.52,8.31,3.36,4.4,,4.96,3.05,3.74,9.46,10.84
55.77,8.31,3.36,4.46,,4.94,3.13,3.93,9.74,10.99
53.8,8.3,3.39,4.28,,4.97,3.05,3.83,9.86,10.77
54,8.3,3.43,4.32,,5.09,3.04,3.65,9.72,11.18
53.89,7.97,3.45,4.27,,5.03,3.02,3.73,9.88,10.06
56.08,7.96,3.46,4.3,,5.03,2.98,3.68,9.83,9.33
59.88,7.98,3.39,4.36,,5.04,2.97,3.86,9.75,9.23
59.96,7.95,3.43,4.4,,5.04,2.9,4.05,9.83,9.66
59.4,8.75,3.42,4.45,,5.06,2.87,4.25,10.11,9.9
58.68,8.93,3.44,4.44,,5.09,2.89,4.4,9.98,9.65
59.2,8.54,3.46,4.38,,5.14,2.88,4.62,10.22,9.48
58.99,8.44,3.41,4.38,,5.13,2.89,4.85,10.3,9.48
59.32,8.18,3.41,4.26,,5.15,2.84,5.09,9.7,9.66
62.3,7.99,3.44,4.31,,5.06,2.98,4.84,9.72,9.49
62.02,8.09,3.4,4.33,,5.02,3.1,5.08,9.49,9.71
63.15,7.91,3.34,4.33,,5.06,3.1,5.33,,9.54
64.75,7.98,3.32,4.41,,5.07,3.07,5.6,,9.55
63.85,7.97,3.24,4.37,,5.09,3.12,5.64,,9.42
68.04,7.9,2.92,4.37,,5.06,2.99,5.46,,9.41
69.05,7.73,2.91,4.36,,5.09,3.04,5.73,,9.35
71.5,7.69,2.94,4.31,,5.09,3.03,5.73,,9.38
71.06,7.52,2.99,4.22,,5.14,2.97,5.55,,9.44
69.46,7.61,2.99,4.15,,5.16,2.95,5.27,,9.13
68.4,7.57,3.17,4.05,,5.18,2.92,5.01,,9.27
71.68,7.56,3.07,4.04,,5.24,2.91,4.76,,9.32
69.75,7.62,3.1,4.05,,5.13,2.91,4.83,,9.14
69.74,7.61,3.13,3.98,,5.23,2.92,4.59,,9.51
70.1,7.59,3.1,4.11,,5.28,2.94,4.75,,9.21
69.49,7.21,3.41,4.11,,5.33,2.93,4.64,,9.23
70.81,7.19,3.37,4.12,,5.26,2.93,4.41,,9.18
69.65,7.27,3.31,4.17,,5.26,2.91,4.51,,9.09
68.89,7.25,3.33,4.18,,5.2,2.92,4.47,,9.14
69.29,7.27,3.31,4.6,,5.24,2.95,4.56,,9.09
67.9,7.28,3.35,5.06,,5.19,2.93,4.43,,9.1
69.49,7.34,3.26,5.38,,5.13,2.92,4.46,,9.15
68.26,7.22,3.27,5.92,,5.1,2.91,4.68,,9.22
68.3,7.19,3.28,6.51,,5.12,2.92,4.91,,10.14
68.3,7.27,3.17,7.16,,4.61,2.9,5.16,,10.67
68.35,7.59,3.26,7.88,,4.57,2.91,4.9,,10.2
68.66,7.5,3.34,8.1,,4.75,2.92,5.05,,9.76
69.62,7.36,3.36,8.91,,4.78,2.9,5.1,,10.28
68.8,7.24,3.46,8.02,,4.8,3.05,4.88,,10.14
67.79,7.37,3.39,8.01,,4.88,3.04,4.69,,9.89
66.85,7.3,3.29,8.4,,4.87,3.08,4.92,,9.7
65.7,7.41,3.31,9.24,,4.86,3.11,4.97,,9.86
64.78,7.38,3.33,8.78,,4.77,3.09,4.93,,9.74
65.15,7.4,3.22,8.07,,4.8,3.12,4.88,,9.53
65.15,7.62,3.34,8.45,,4.91,3.13,4.93,,9.98
66.1,7.71,3.25,8.72,,4.92,3.1,4.86,,10.42
64.5,7.64,3.39,8.31,,4.9,3.05,4.74,,10.03
66.67,7.61,3.35,8.27,,5.05,3.05,4.81,,9.84
68.22,7.51,3.44,8.7,,5.1,3.12,4.85,,9.76
69.2,7.59,3.45,9.01,,5.09,3.06,4.81,,9.36
68.35,7.7,3.45,8.65,,5.04,3.1,4.73,,9.71
69.71,7.88,3.49,9.19,,5.05,3.11,4.68,,9.53
69.96,7.85,3.73,10.11,,5.06,3.12,4.69,,9.5
71,7.9,3.7,9.1,,4.9,3.15,4.47,,9.47
68.98,8.02,3.49,8.7,,5.09,3.31,4.27,,9.5
70.58,7.7,3.58,8.22,,5.07,3.34,4.4,,9.37
71.41,7.79,3.84,7.46,,5.08,3.3,4.4,,9.12
70.24,7.72,3.68,7.42,,5.09,3.34,4.29,,9.1
74.5,7.76,3.61,7.13,,5.08,3.17,4.2,,8.57
74.85,7.72,3.7,7.34,,4.93,3.16,4.24,,8.38
75.01,7.79,3.91,7.4,,5.01,3.17,4.45,,7.72
76.75,7.89,3.79,7.51,,4.95,3.19,4.67,,8.02
79.1,7.97,3.82,7.38,,4.86,3.35,4.63,,7.93
79.45,8.09,3.68,7.46,,4.86,3.31,4.63,,7.93
76.34,8.03,3.51,7.28,,4.85,3.38,4.53,,7.97
75.84,8.11,3.56,7.18,,4.83,3.21,4.76,,7.85
76,7.9,3.52,7.2,,4.81,3.14,4.86,,7.63
76.96,7.98,3.5,6.91,,5.14,3.16,4.85,,7.27
75.9,7.99,3.46,6.95,,5.07,3.17,4.73,,7.35
72.13,8.01,3.52,6.98,,4.73,3.2,4.74,,7.08
75.04,8.02,3.5,6.82,,4.71,3.16,4.69,,7.06
74.56,7.88,3.67,6.78,,4.83,3.18,4.88,,6.85
74.02,7.78,3.74,6.81,,4.79,3.19,4.75,,6.98
78.28,7.71,3.73,6.92,,5.27,3.2,4.77,,7.29
77.56,7.75,3.69,6.58,,5.34,3.17,4.78,,7.35
77.87,7.54,3.6,6.4,,5.47,3.15,4.83,,7.48
76.96,7.47,3.48,6.27,,5.25,3.14,4.74,,7.46
79.69,7.29,3.57,6.45,,5.22,3.19,4.74,,7.48
79.46,6.56,3.76,7.1,,5.3,3.2,4.78,,7.31
77.67,6.34,3.81,7.81,,5.47,3.09,4.8,,7.04
77.46,6.47,3.81,8.12,,5.35,3.05,4.8,,7.74
77.31,6.67,3.8,7.88,,5.53,3.03,4.94,,8.51
77.3,6.79,3.78,7.84,,5.29,3.04,4.94,,7.86
77.28,6.88,3.93,7.9,,5.29,2.98,4.75,,7.36
78.72,6.79,3.84,7.72,,5.31,2.97,4.69,,7.14
79.98,6.81,3.88,7.63,,5.15,2.97,4.69,,7.24
79.9,6.68,3.96,7.53,,4.98,2.97,4.64,,6.95
86.3,6.63,3.92,7.24,,4.96,3.04,4.67,,6.69
85.98,6.9,3.82,7.34,,5.03,3.07,4.51,,6.73
85.5,7.02,3.75,7.49,,4.94,3.09,4.53,,6.66
83.6,7.02,3.69,7.96,,4.98,3.07,4.65,,6.83
85.82,7.08,3.69,7.8,,4.96,3.06,4.63,,6.78
85.53,7.09,3.81,7.47,,4.87,3.05,4.55,,7.05
84.9,7.14,3.8,6.9,,4.78,3.07,4.51,,7.37
83.25,7.01,3.82,6.91,,4.68,3.06,4.44,,7.47
83.85,7.71,3.87,6.87,,4.68,3.05,4.41,,7.4
85.8,8.03,3.89,6.91,,4.77,3.08,4.47,,7.45
88.65,8.26,3.89,7.15,,4.79,3.08,4.61,,7.35
89.32,8.65,3.92,7.05,,4.69,3.07,4.53,,7.5
89,8.53,4.02,7.54,,4.8,3.03,4.49,,7.74
92.98,9.38,4.06,7.76,,4.83,3.05,4.47,,7.62
92.1,10.32,4.01,7.79,,4.77,3.01,4.5,,7.69
92.5,11.29,4.04,7.74,,4.81,3.01,4.4,,7.7
90.7,10.39,4.09,7.75,,4.76,2.97,4.35,,7.83
91.4,9.35,4.12,7.58,,4.81,2.94,4.35,,7.75
90.77,9.04,3.96,8.34,,4.82,2.93,4.36,,8.53
90.94,8.62,4.22,8.53,,4.82,2.9,4.39,,8.17
93.61,8.31,4.21,9.03,,4.81,2.93,4.34,,8.09
94.6,7.99,4.26,9.44,,4.86,2.96,4.29,,7.85
97.76,7.89,4.32,10.38,,4.72,2.94,4.21,,7.71
98.6,7.65,4.35,10.08,,4.7,2.91,4,,7.89
96.62,7.66,4.45,9.15,,4.76,2.94,3.9,,7.88
98.49,8.16,4.46,9.23,,4.83,2.98,3.97,,7.66
98.7,7.66,4.45,8.47,,4.79,3.02,3.96,,7.68
98.45,7.72,4.35,8.6,,4.97,2.92,4.15,,7.79
94.49,8.06,4.42,8.76,,5.18,2.88,4.16,,7.59
92.92,7.9,4.45,8.88,,5.26,2.92,4.26,,7.56
94,7.8,4.52,9.22,,5.18,2.9,4.47,,7.79
93.57,7.52,4.8,9.28,,5.22,2.89,4.69,,7.81
93.22,7.29,5,9.84,,5.16,2.9,4.71,,8.01
89.34,7.27,4.94,9.51,,4.98,2.86,4.77,,8.19
88.32,7.48,4.98,9.11,,5.48,2.83,4.72,,8.32
88.18,7.78,5.06,8.9,,6.03,2.81,4.59,,8.58
88.08,7.9,5,8.96,,6.04,2.8,4.69,,8.39
88.18,7.81,5.36,8.65,,5.74,2.84,4.63,,8.39
89.61,8.15,5.21,8.76,,6.01,2.84,4.73,,8.29
87.61,7.62,5.04,8.66,,5.85,2.82,4.7,,9.12
88.03,8.19,4.91,8.7,,5.8,2.82,4.47,,10.03
87.2,8.1,5.01,9.42,,5.75,2.79,4.32,,10.11
87,7.9,5.11,9.16,,6.33,2.74,4.37,,9.6
88.7,7.85,5.04,9.38,,6.16,2.73,4.18,,9.41
88.01,7.91,5.15,9.52,,6.03,2.73,4.29,,9.61
88.6,7.91,5.11,9.66,,5.73,2.71,4.25,,10.57
88.73,7.72,4.92,10.4,,5.54,2.69,4.26,,10.55
87,7.84,5.22,9.38,,5.66,2.56,4.27,,10.29
85.88,8.15,5.18,9.22,,5.6,2.43,4.29,,10.45
85.53,8.3,5.24,9.7,,5.68,2.31,4.27,,9.81
85.15,8.11,5.29,9.4,,6.01,2.2,4.21,,9.69
83.14,7.54,5.23,10.01,,6.15,2.22,4.08,,10.28
85.35,7.53,5.21,10.18,,6.77,2.15,4.08,,9.81
88.08,7.33,5.14,9.7,,7.45,2.21,4.11,,10.79
90.22,7.39,5.18,9.05,,8.2,2.21,4.32,,10.34
89.7,7.45,5.17,9.01,,8.53,2.2,4.34,,10.13
88.8,7.53,5.06,8.98,,8.2,2.17,4.25,,10.1
87.64,7.47,5.14,8.74,,7.44,2.15,4.26,,10.93
86.5,7.36,5.16,8.92,,7.52,2.18,4.33,,11.9
86.92,7.37,5.03,9.06,,7.55,2.21,4.29,,11.79
87.7,7.25,5.49,9.38,,7.11,2.2,4.17,,12.16
91.48,7.24,5.16,9.05,,7.28,2.21,4.13,,11.93
94.2,7.17,5.18,8.97,,7.18,2.23,4.17,,11.81
95.2,7.15,5.26,9.34,,7.16,2.22,4.13,,10.63
94.46,7.04,5.36,9.17,,7.88,2.33,4.27,,10.21
96.15,7.3,5.08,9.12,,7.21,2.38,4.22,,9.92
97.49,7.04,5.04,9.53,,6.64,2.34,4.17,,9.75
96.69,7.03,5.1,9.46,,6.71,2.23,4.17,,9.91
95.9,7.1,4.97,9.19,,6.85,2.3,4.16,,9.97
94.5,7.05,4.71,9.03,,7.01,2.3,4.17,,9.93
95.48,7.09,4.77,9.08,,6.93,2.31,4.16,,9.7
91.68,7.21,4.85,8.96,,7.1,2.32,4.1,,9.64
82.51,7.44,4.79,9.27,,6.9,2.31,4.06,,9.53
79.75,7.33,4.78,9.53,,6.87,2.26,3.97,,10.48
81.28,7.36,4.67,9.47,,6.74,2.25,4.06,,10.63
82.41,7.28,4.57,9.2,,6.61,2.24,4.06,,10.21
85.21,7.26,4.59,9.04,,6.67,2.2,4.06,,10.92
85.8,7.29,4.45,8.65,,6.59,2.14,4.16,,10.68
87.4,7.28,4.46,8.2,,6.47,2.09,4.07,,10.44
87.59,7.22,4.31,7.89,,6.51,2.05,4.08,,10.52
87.85,7.24,4.29,7.35,,6.47,2.02,4.09,,10.38
87.35,7.18,4.23,7.11,,6.6,2.02,4.02,,10
87.4,7.3,4.26,6.98,,6.66,2.04,4.22,,9.99
86.66,7.31,4.11,7.2,,6.49,1.99,4.17,,9.67
87.85,7.31,4.09,7.28,,6.49,2,4.13,,9.85
91.23,7.33,4.16,7.21,,6.52,2.01,4.13,,10.06
90.26,7.28,4.14,7.39,,6.45,2.06,4.07,,9.78
88.63,7.23,4.15,7.62,,6.43,2.09,4.12,,9.62
87.08,7.13,3.98,7.43,,6.25,2.07,4.33,,9.7
87.15,7.12,4.02,7.26,,6.29,2.05,4.35,,9.6
89.94,7.05,3.91,7.28,,6.36,2.03,4.29,,9.35
86.25,7.13,3.89,7.32,,6.49,2.07,4.4,,9.22
89.4,7.11,3.82,7.89,,6.52,2.09,4.39,,9.37
91.5,7.2,3.85,8.68,,6.74,2.11,4.47,,9.36
91.06,7.37,3.77,9.55,,6.62,2.1,4.48,,9.3
100.17,7.62,3.91,10.51,,6.46,2.1,4.6,,8.94
96.2,7.58,4.02,11.56,,6.27,2.11,4.64,,9.2
90,7.79,3.97,11.25,,6.28,2.22,4.6,,9.55
94.35,7.86,3.93,11.54,,6.17,2.33,4.42,,9.44
93.8,7.66,3.88,10.39,,6.08,2.28,4.6,,9.41
91,8.14,3.86,9.66,,6.14,2.3,4.68,,9.26
90.72,8.06,3.85,9,,6.22,2.28,4.7,,9.59
87.03,7.92,3.83,8.75,,6.2,2.36,4.82,,10.18
85.63,7.53,3.8,8.96,,6.15,2.35,4.58,,9.91
83.81,7.63,3.81,8.79,,6.19,2.36,4.37,,10
80.2,7.95,3.8,9,,6.26,2.36,4.15,,10.07
83.22,7.9,3.7,8.97,,6.3,2.32,4.19,,10.07
80.99,8.13,3.68,9.11,,6.13,2.25,4.28,,9.32
84.13,8,3.67,9.61,,6.12,2.25,4.33,,9.35
86.9,7.74,3.69,9.34,,5.99,2.26,4.17,,9.39
88.72,7.67,3.53,9.12,,6.15,2.29,4.22,,9.28
90.33,7.72,3.69,8.9,,6.05,2.4,4.19,,9.21
88.06,7.53,3.7,8.88,,6.09,2.41,4.22,,8.29
90.18,8.28,3.69,8.98,,6.02,2.43,4.36,,8.3
90.55,8.98,3.75,8.19,,6.06,2.55,4.25,,8.11
91.21,9.02,3.73,7.78,,6.22,2.65,4.25,,8.14
90.79,8.61,3.78,7.99,,6.18,2.7,4.29,,8.3
91.3,8.5,3.77,8.02,,6.07,2.7,4.28,,8.36
92.43,8.35,3.76,7.93,,6.06,2.68,4.28,,8.37
93.8,8.74,3.72,7.81,,6.04,2.56,4.2,,8.51
93.48,9.08,3.7,7.97,,6.01,2.58,4.18,,8.13
93.71,8.69,3.82,8.16,,6.03,2.56,4.11,,8.09
96.1,8.55,3.8,8.72,,5.97,2.48,4.11,,8.21
96.07,8.69,3.84,8.68,,5.96,2.42,4.13,,8.27
95.66,8.71,3.84,9.26,,5.9,2.47,4.11,,8.46
97.45,8.8,3.89,9.77,,5.81,2.59,4.26,,8.6
98.19,9.25,3.97,10.75,,5.88,2.55,4.21,,8.73
96.68,9.02,3.98,10.57,,5.97,2.5,4.23,,8.4
99.6,8.62,3.93,10.76,,5.87,2.53,4.14,,8.27
99.12,8.45,3.96,11.56,,5.96,2.57,4.13,,8.38
100,8.45,4.03,11.94,,6.06,2.62,4.21,,8.28
99.32,8.09,4.02,13.13,,6.11,2.63,4.18,,8.11
109.25,8.12,4.01,12.7,,6.03,2.65,4.15,,8.61
103.49,8.18,3.98,13.97,,6.19,2.66,4.18,,8.51
107.31,8.09,4.04,12.57,,6.19,2.6,4.1,,8.52
106.28,8.17,3.99,12.1,,6.2,2.57,4.09,,8.46
108.5,8.08,4,12.58,,6.11,2.55,4.1,,8.37
108.35,7.9,3.98,12.18,,6.11,2.55,4.13,,8.34
107.1,7.85,3.88,11.89,,6.08,2.54,4.09,,8.35
111.29,8.02,3.87,12.01,,6.03,2.53,4.1,,8.52
117.26,7.96,3.75,12.89,,6.1,2.54,4.04,,8.66
116.73,7.8,3.85,12.79,,6.12,2.56,3.99,,8.68
115.18,7.52,3.76,12.6,,6.14,2.55,4,,8.89
119.29,7.52,3.9,12.21,,6.27,2.55,4.01,,9.29
120.5,7.53,3.82,13.15,,6.27,2.53,3.98,,9.73
120.11,7.48,3.8,13.42,,6.24,2.48,4.07,,9.66
121.95,7.47,3.9,13.3,,6.18,2.39,4.07,,9.48
117.9,7.35,3.82,14.36,,6.05,2.38,4.05,,9.98
121.95,7.49,3.9,14.17,,6.07,2.39,4.07,,10.07
122.88,7.67,3.78,14.92,,6.21,2.4,4.05,,10.1
122.22,7.55,3.78,14.16,,6.1,2.39,3.96,,9.85
124.5,7.55,3.75,13.95,,6.19,2.39,3.95,,9.94
128.11,7.7,3.65,12.75,,6.19,2.43,3.97,,9.1
131.85,7.53,3.65,13.13,,6.26,2.39,4.01,,8.87
129.93,7.63,3.65,13.28,,6.23,2.36,3.99,,8.73
129.97,7.58,3.68,13.79,,6.15,2.32,3.98,,8.51
133.18,7.49,3.78,13.52,,6.14,2.31,3.96,,8.53
134.6,7.64,3.8,14.16,,5.97,2.33,3.98,,8.31
135.37,7.78,3.76,15.07,,6.02,2.33,3.98,,8.39
134.99,7.71,3.71,14.94,,6.04,2.3,4.16,,8.59
135.14,8.04,3.5,14.29,,5.96,2.26,4.32,,8.64
133.98,7.96,3.53,15.72,,5.91,2.22,4.35,,8.6
135.3,7.93,3.46,16.04,,5.87,2.33,4.35,,8.47
133.32,7.82,3.42,17.59,,5.88,2.36,4.4,,8.64
134,7.85,3.44,17.7,,5.87,2.33,4.38,,8.5
133.36,7.64,3.45,17.01,,5.86,2.28,4.3,,8.53
133.39,7.5,3.47,18.71,,5.74,2.26,4.16,,8.38
137.82,7.42,3.43,18.83,,5.71,2.26,4.15,,8.37
135.8,7.45,3.44,18.33,,5.65,2.28,4.3,,8.24
138.5,7.45,3.32,17.25,,5.65,2.29,4.35,,8.19
138.18,7.52,3.23,16.4,,5.75,2.32,4.38,,8.19
143.77,7.46,3.22,15.83,,5.73,2.32,4.36,,8.06
145,7.45,3.24,15.71,,5.59,2.33,4.58,,7.92
151.26,7.29,3.22,15.66,,5.59,2.45,4.54,,7.95
151.54,7.41,3.14,15.9,,5.5,2.53,4.58,,8.13
147.55,7.72,3.1,16.46,,5.66,2.48,4.52,,8.07
147.1,7.7,3.09,15.59,,5.82,2.57,4.47,,7.95
152.05,8.02,3.07,14.5,,5.59,2.7,4.48,,8.04
149.77,8.64,3.13,14.46,,5.63,2.66,4.52,,8.22
151.2,8.6,3.06,14.37,,5.46,2.61,4.5,,8.2
154.4,9.46,3.02,13.99,,5.47,2.68,4.54,,8.24
163.96,9.89,3.03,13.9,,5.32,2.7,4.5,,8.31
165.58,10.1,3.07,13.72,,5.36,2.81,4.57,,8.29
173.98,10.65,3.19,14.13,,5.45,2.67,4.53,,8.42
156.58,10.33,3.36,13.78,,5.46,2.61,4.65,,8.42
156.55,11.36,3.4,13.56,,5.53,2.59,4.73,,8.5
152.8,11.39,3.38,13.74,,5.5,2.6,4.71,,8.41
158.97,11.01,3.37,13.55,,5.48,2.57,4.65,,8.46
166.8,11.01,3.39,13.33,,5.39,2.56,4.42,,8.27
169.5,11.08,3.42,13,,5.29,2.58,4.47,,8.38
162.88,10.41,3.39,12.63,,5.25,2.56,4.46,,9.22
163.86,10.31,3.33,11.75,,5.33,2.56,4.42,,9.12
174,10.36,3.4,11.81,,5.12,2.52,4.44,,9.47
174,10.2,3.42,11.95,,5.12,2.54,4.22,,9.11
179.09,10.25,3.45,11.78,,5.22,2.53,4.06,,9.07
180.34,10.2,3.41,12.1,,5.13,2.52,4.06,,8.95
180.01,9.93,3.38,11.79,,5.11,2.51,4.04,,9.26
178.58,10.1,3.32,11.76,,5.02,2.47,4.05,,9.23
178.02,9.96,3.36,11.99,,5.03,2.45,4.03,,9.01
170.15,9.86,3.54,12.74,,5.02,2.43,4.06,,9.07
167.24,9.53,3.47,12.56,,5.09,2.37,3.99,,8.85
166.87,9.63,3.48,12.9,,5.13,2.4,3.95,,8.61
166.21,9.23,3.52,12.53,,5.22,2.41,3.97,,8.71
161.34,9.08,3.47,12.62,,5.31,2.4,3.85,,8.68
162.36,9.06,3.48,11.98,,5.44,2.41,3.66,,8.76
166.9,9.14,3.55,12.01,,5.38,2.4,3.71,,8.75
171.5,9.38,3.66,12.03,,5.39,2.45,3.68,,8.8
172.52,9.29,3.77,12.7,,5.41,2.44,3.7,,8.8
171.43,9.35,3.68,12.96,,5.33,2.37,3.57,,8.9
167.06,9.15,3.71,13.24,,5.37,2.39,3.56,,8.85
172.12,9.07,3.69,12.75,,5.34,2.36,3.4,,8.63
177.79,9.11,3.71,12.51,,5.36,2.38,3.57,,9.02
186.56,9.7,3.7,12.69,,5.38,2.38,3.57,,9.07
188.1,9.5,3.67,12.59,,5.45,2.37,3.49,,8.83
190.47,8.83,3.54,12.43,,5.44,2.37,3.5,,8.45
193.38,8.85,3.58,12.46,,5.44,2.38,3.42,,8.54
197.22,9.29,3.58,12.12,,5.37,2.42,3.42,,8.59
195,9.25,3.47,11.53,,5.39,2.39,3.39,,8.51
196.18,9.14,3.53,11.58,,5.54,2.37,3.36,,8.6
198.01,8.85,3.38,11.45,,5.53,2.36,3.53,,8.68
193.88,8.52,3.29,11.1,,5.62,2.36,3.71,,9.34
190.25,8.63,3.31,11.06,,5.54,2.35,3.75,,9.3
187.93,8.38,3.26,10.58,,5.5,2.35,3.93,,9.35
188.08,8.68,3.34,10.42,,5.55,2.31,3.73,,9.15
196.67,8.8,3.42,10.83,,5.55,2.31,3.79,,9.28
210.02,8.59,3.38,10.96,,5.64,2.32,3.75,,10.21
211.6,9.08,3.39,10.96,,5.64,2.34,3.56,,10.22
209.85,9.53,3.35,10.89,,5.53,2.32,3.61,,10.4
207.99,9.59,3.29,11.14,,5.53,2.3,3.61,,10.2
197.79,9.58,3.3,11.05,,5.6,2.3,3.72,,10.45
198.93,9.65,3.3,10.78,,5.55,2.4,3.69,,10.05
198.29,9.85,3.29,10.63,,5.55,2.33,3.68,,10.37
196.59,9.64,3.31,10.76,,5.53,2.31,3.71,,10.48
198.31,9.3,3.34,10.77,,5.5,2.31,3.81,,10.47
198.24,9.98,3.45,10.48,,5.5,2.33,3.79,,10.24
